2008-01-02,348677.15625
2008-01-03,349920.1875
2008-01-04,336868.125
2008-01-07,326302.15625
2008-01-08,326923.71875
2008-01-09,344326.46875
2008-01-10,361729.25
2008-01-11,337489.65625
2008-01-14,325680.65625
2008-01-15,313871.59375
2008-01-16,285902.875
2008-01-17,285902.875
2008-01-18,303927.15625
2008-01-21,285281.34375
2008-01-22,264149.375
2008-01-23,271607.71875
2008-01-24,285281.34375
2008-01-25,277822.96875
2008-01-28,262284.8125
2008-01-29,250475.75
2008-01-30,213184.09375
2008-01-31,244882.015625
2008-02-01,234937.5625
2008-02-04,239909.765625
2008-02-05,232451.453125
2008-02-11,225614.625
2008-02-12,228722.28125
2008-02-13,221885.46875
2008-02-14,254826.4375
2008-02-15,272850.78125
2008-02-18,269121.59375
2008-02-19,273472.3125
2008-02-20,256069.5
2008-02-21,252340.34375
2008-02-22,256691.03125
2008-02-25,267257.0
2008-02-26,268500.0625
2008-02-27,273472.3125
2008-02-28,271607.71875
2008-02-29,274093.8125
2008-03-03,264770.875
2008-03-04,259798.671875
2008-03-05,262906.34375
2008-03-06,293982.71875
2008-03-07,291496.625
2008-03-10,259798.671875
2008-03-11,264770.875
2008-03-12,262284.8125
2008-03-13,248611.171875
2008-03-14,230586.859375
2008-03-17,220020.890625
2008-03-18,223128.53125
2008-03-19,230586.859375
2008-03-20,225614.625
2008-03-21,224993.109375
2008-03-24,227479.21875
2008-03-25,238045.1875
2008-03-26,246746.59375
2008-03-27,261041.734375
2008-03-28,265392.4375
2008-03-31,268500.0625
2008-04-01,252961.859375
2008-04-02,254826.4375
2008-04-03,256069.5
2008-04-04,257934.09375
2008-04-07,269743.125
2008-04-08,272850.78125
2008-04-10,275958.40625
2008-04-11,272850.78125
2008-04-14,261663.28125
2008-04-15,280309.0625
2008-04-16,291496.625
2008-04-17,287145.90625
2008-04-18,297711.90625
2008-04-21,314493.125
2008-04-22,326302.15625
2008-04-23,353027.875
2008-04-24,339975.78125
2008-04-25,338732.71875
2008-04-28,320708.4375
2008-04-29,332517.4375
2008-04-30,324437.59375
2008-05-02,340597.28125
2008-05-06,359243.125
