2008-01-02,46818.1484375
2008-01-04,45453.69140625
2008-01-07,44515.66796875
2008-01-08,45453.69140625
2008-01-09,46391.8046875
2008-01-10,45027.26171875
2008-01-11,44771.42578125
2008-01-14,43748.15234375
2008-01-15,43577.56640625
2008-01-16,43065.8828125
2008-01-17,43492.3046875
2008-01-18,43918.65234375
2008-01-21,42895.28125
2008-01-22,41445.58203125
2008-01-23,40336.96875
2008-01-24,40081.125
2008-01-25,42127.8515625
2008-01-28,40592.80859375
2008-01-29,41061.8671875
2008-01-30,39995.87109375
2008-01-31,40933.8984375
2008-02-01,41104.484375
2008-02-04,41701.4296875
2008-02-05,41701.4296875
2008-02-11,40166.3828125
2008-02-12,39953.16796875
2008-02-13,39015.140625
2008-02-14,39995.87109375
2008-02-15,40336.96875
2008-02-18,41616.171875
2008-02-19,42596.8203125
2008-02-20,41445.58203125
2008-02-21,42085.14453125
2008-02-22,42085.14453125
2008-02-25,41786.67578125
2008-02-26,40933.8984375
2008-02-27,40550.1875
2008-02-28,40464.84765625
2008-02-29,40933.8984375
2008-03-03,39654.70703125
2008-03-04,39143.01953125
2008-03-05,39185.7265625
2008-03-06,39995.87109375
2008-03-07,39313.61328125
2008-03-10,38631.41796875
2008-03-11,37522.71875
2008-03-12,38162.37109375
2008-03-13,37522.71875
2008-03-14,37522.71875
2008-03-17,36456.7421875
2008-03-18,36925.7890625
2008-03-19,37309.58984375
2008-03-20,37693.3125
2008-03-21,38801.921875
2008-03-24,38503.4609375
2008-03-25,38460.8359375
2008-03-26,37608.0546875
2008-03-27,37096.375
2008-03-28,37352.2109375
2008-03-31,37053.75
2008-04-01,37266.88671875
2008-04-02,37650.6875
2008-04-03,37991.78125
2008-04-04,38460.8359375
2008-04-08,38759.30078125
2008-04-10,39313.61328125
2008-04-11,39995.87109375
2008-04-14,38887.17578125
2008-04-15,38503.4609375
2008-04-16,38460.8359375
2008-04-17,38929.8828125
2008-04-18,39441.5703125
2008-04-21,39910.54296875
2008-04-22,39313.61328125
